10822	7
9664	24
3680	20
7643	16
5658	16
9123	8
7292	16
10868	3
5586	10
7767	16
8884	10
5306	43
9212	9
5223	4
12177	13
9064	5
4184	9
12535	20
8945	5
10424	15
12329	3
217	25
12253	4
6262	8
6193	27
10911	12
11451	33
2919	3
9938	12
5727	3
7603	18
11085	6
7193	4
5883	20
10926	10
4901	3
5129	3
11751	16
1690	12
4759	4
9291	9
6309	29
9193	3
5165	19
11746	6
6847	12
5259	7
1896	16
7233	1
350	14
10879	10
3100	29
5880	10
9533	4
11469	14
6033	6
11341	3
11833	21
8748	23
7124	8
4712	9
12049	4
8197	7
6122	7
7707	1
7582	8
1878	8
6487	2
3301	3
3735	26
10393	6
8535	48
6936	23
10309	11
2999	8
446	39
10384	19
4581	29
48	25
5868	7
3595	3
11561	20
7784	20
7387	9
5922	7
4676	4
749	3
11605	6
8928	30
4347	3
7721	8
9305	13
6392	2
1674	11
8579	15
10096	32
2037	9
6611	3
10591	10
5146	8
5389	3
8050	29
6411	12
9378	16
11959	10
6020	6
504	10
1682	3
3793	3
1191	25
5861	3
9073	14
4749	4
9035	10
12494	18
11437	14
1132	13
1171	24
7084	13
7515	14
7106	10
10842	14
6634	1
11129	5
7094	9
9229	6
10019	2
12500	8
9300	4
3788	17
826	20
12220	3
2546	38
10181	8
9848	5
7982	17
4477	15
9274	22
9358	3
8173	3
4125	1
10629	8
7446	13
9320	29
12318	13
7630	2
10516	14
11269	17
5872	2
11180	21
11930	3
2245	6
5636	6
7485	3
3952	16
11047	27
9280	3
1977	13
6447	19
11908	25
3907	5
9921	1
8495	1
2748	3
3770	10
9489	71
10916	2
8445	28
3892	41
9817	2
8651	45
8453	4
12355	20
10073	36
11515	10
8666	4
9288	19
10644	17
1516	13
9529	10
8815	1
7520	12
3838	2
5271	13
192	3
3872	6
621	1
8955	2
3563	5
12455	8
8257	35
1031	6
7917	8
9430	10
10959	16
7671	9
7324	6
12517	22
8248	41
547	20
914	28
7439	19
3425	13
3483	27
5886	29
2544	53
3396	40
11827	33
4286	9
4622	3
8720	16
6460	10
5338	17
3765	30
8923	12
421	15
12488	5
9058	4
762	23
12061	10
5936	29
11066	29
1914	8
9732	6
234	44
8997	1
5734	10
4001	6
11091	26
7990	11
41	15
9114	5
463	6
6841	14
7891	8
2582	13
9001	2
289	20
8790	15
7416	9
10473	20
12538	38
864	24
4834	8
11463	20
7307	4
10276	3
12388	19
7780	3
4607	15
5495	1
1773	17
5663	3
5286	6
6328	8
1181	15
8289	10
4409	9
10687	3
1616	6
9641	3
6494	14
8476	11
590	27
10479	10
7365	4
8677	21
1323	7
3086	22
6870	8
9544	7
9775	24
3230	5
6926	17
441	10
9839	4
3688	16
7493	7
2402	11
3783	2
9752	10
6558	34
3886	19
7880	3
12073	1
2903	17
8039	14
680	3
1932	15
9649	7
6466	24
10218	6
12145	24
2790	19
8144	10
7775	4
4227	1
2781	10
9907	18
455	21
1983	16
141	16
5941	7
11202	8
8418	8
6593	16
9872	14
8951	7
5769	31
7017	10
2	5
11257	14
3417	14
6047	6
5992	7
726	3
9232	11
664	10
5835	33
6163	25
11717	18
2181	3
7346	18
1018	16
11755	4
6844	18
6067	8
970	20
11384	9
5362	11
6757	17
12109	2
2030	7
6289	12
6629	10
11544	3
8263	6
9523	15
11477	31
5950	4
336	11
11681	39
3322	13
1277	9
1729	3
8591	27
9596	3
6897	27
6620	17
10726	2
9157	11
988	9
12244	4
850	9
8299	18
2626	10
9820	16
1043	9
8941	3
641	15
11872	20
4590	5
11980	17
3548	11
2276	10
10079	12
8686	21
6940	8
8672	12
8553	20
10235	1
12448	6
2615	3
4202	27
12005	16
11309	2
3134	11
6427	13
10107	3
11736	2
4098	7
527	8
11689	3
8211	19
9286	4
9660	15
11176	7
2289	16
5523	11
9436	9
5320	16
9983	19
5970	1
8181	3
9329	8
9389	53
2599	15
4131	9
1071	5
7188	6
3805	38
7970	3
3509	2
2172	19
1345	49
2575	20
7754	4
11919	3
7211	17
4943	5
12144	13
8345	2
8056	16
9780	10
5063	10
10065	6
11882	26
6915	18
9270	5
9690	9
7578	20
425	15
10584	16
11678	23
8558	13
2820	4
10542	1
542	3
7195	31
6453	8
9962	1
1688	6
2119	8
329	24
7012	10
6545	3
9866	3
8586	13
10133	7
7922	6
4705	7
1092	26
8402	7
8841	9
3260	15
4973	12
823	25
8613	7
3520	5
1289	21
7132	14
1496	17
1227	3
10501	15
4299	11
9585	16
11494	5
12092	23
9072	16
5915	9
7679	1
3987	32
11241	20
7662	16
4374	4
12371	25
11266	11
6932	22
3503	3
4986	2
52	3
11161	6
9363	35
1294	12
8513	5
1352	22
4497	3
11364	1
1435	26
195	13
6858	14
4114	8
6386	19
6539	7
12207	32
9682	9
9992	13
8894	5
12380	3
9477	2
7048	9
8655	22
12486	13
8599	12
7688	1
12324	2
8348	3
5073	22
7480	18
2002	12
10578	4
8837	12
5410	14
12270	9
10930	13
8647	18
3207	5
10505	7
792	5
9807	3
2465	9
9135	21
4583	16
11277	5
6789	12
10352	11
1870	11
7045	9
9624	10
10791	4
5554	23
5420	1
10993	9
1709	3
3740	21
321	17
3463	1
5395	15
2760	1
6500	6
10152	10
1559	7
8436	16
671	11
1252	12
1642	10
9260	7
9553	24
12505	62
4817	6
12056	7
5358	9
5784	2
11360	1
3709	11
9151	24
3590	11
1446	15
8064	8
83	20
1492	14
5294	8
9449	24
8694	20
11794	11
5382	8
10036	11
10900	4
7160	17
1078	14
1088	42
6692	40
7841	3
562	3
7064	13
9929	1
9755	7
6788	44
9146	1
9707	7
4537	3
6220	12
11700	2
7285	14
4316	9
12491	6
8219	7
9171	5
685	11
10100	6
4888	19
8	6
7506	87
8333	5
12343	12
10316	3
9244	8
7395	4
12509	27
1580	12
7312	3
3371	47
489	21
10340	17
8241	4
7474	40
10860	2
4501	4
1009	4
11861	11
5237	31
5030	23
12163	25
9106	13
6322	24
12019	8
6714	4
3773	13
7212	13
6686	9
7955	12
8637	50
2884	5
8698	20
2204	5
3473	16
9724	14
8084	7
6181	44
11505	24
9061	4
9566	11
12367	5
3141	4
7944	4
8028	37
12441	8
12152	6
3748	23
6285	17
3288	1
9109	22
12387	4
3200	8
9617	11
1339	9
3827	37
4723	4
3855	3
5250	6
11899	14
2982	7
5135	8
655	4
11635	3
8597	30
323	26
10779	19
11474	5
7077	3
6616	3
6653	5
10159	11
5467	23
8325	2
7181	17
12299	12
12426	5
3561	8
10946	2
2283	4
413	4
11994	2
6960	14
6029	8
9791	2
2159	1
240	11
378	14
3356	2
1168	1
839	5
3020	9
1213	4
6943	6
4468	10
9189	4
6531	4
8372	37
6097	45
948	6
3367	17
798	5
6298	23
23	11
11784	4
12238	23
2555	7
7607	6
9714	9
10766	9
8778	2
520	22
7573	2
6730	4
7854	1
8518	6
10835	10
1928	12
10202	1
1451	14
3640	2
6364	16
12197	4
2147	2
1411	12
10118	8
2265	6
1328	4
6336	10
5425	5
10939	4
3339	4
8481	21
1282	8
10005	3
5058	12
4782	19
11598	4
12157	4
5010	13
628	6
10904	17
3373	11
3419	16
1374	7
2846	11
3160	5
668	6
6997	10
12383	3
4546	9
2690	1
8308	27
1395	36
2773	3
7978	6
1105	2
6819	18
3960	14
956	46
7962	4
11672	19
1573	6
5004	10
9153	6
230	3
4046	7
2128	16
160	11
7246	3
4175	1
10254	3
7795	4
12310	4
12520	19
7298	3
10285	15
6784	54
7911	4
9699	21
1801	7
25	47
11520	7
4486	24
3764	11
11282	14
8355	24
11738	26
7218	19
10847	4
6911	23
6763	47
5931	10
11248	8
7141	15
3654	2
3040	3
8606	9
10753	14
9710	15
6754	25
12204	21
8623	14
10296	10
11595	8
7354	17
2300	30
10187	1
6477	1
4657	18
11121	8
6778	28
11295	4
9197	18
6581	6
12434	31
7937	3
3516	3
9793	10
5325	5
7762	7
6905	3
10886	14
8992	2
6131	26
11390	2
3582	4
2710	6
7950	22
5413	33
2352	3
5999	1
9658	7
11806	34
11418	6
9089	16
9412	4
9369	15
11893	8
2068	12
3010	4
9179	8
5460	5
8724	5
587	47
9225	4
3719	18
11053	25
9093	10
8472	25
12260	4
9142	18
11040	12
7930	17
7174	22
10126	34
6981	14
6549	10
9893	15
3148	5
409	21
2803	12
1403	16
7525	30
10748	5
11824	26
7744	7
6949	6
10805	5
1095	17
2110	19
5647	10
10977	16
5980	5
5850	13
11350	26
1665	4
8123	8
3683	30
8959	1
8015	6
10813	3
12416	9
2012	12
773	18
285	7
8273	1
11090	16
9202	9
8342	8
4447	15
10651	6
4962	13
5445	28
11740	15
11855	4
12033	3
1586	26
4836	7
9502	14
11697	18
3056	6
8768	4
698	21
5601	4
8158	15
11064	3
2942	4
5985	9
9979	4
8023	5
4560	4
11074	10
8607	46
6525	13
2566	3
9373	17
5316	27
9362	8
7024	16
9451	16
9249	12
5701	2
1769	33
1317	11
1464	12
8849	7
5017	3
445	13
1693	2
1790	6
9564	6
10568	12
9295	9
6280	4
11901	9
894	4
5437	26
8905	22
3384	11
1845	6
5548	14
11483	9
2194	7
4856	8
470	12
11441	10
7477	6
12314	28
419	37
858	79
9446	15
7835	1
5351	7
6415	51
295	24
11668	20
7823	3
449	7
6441	15
4665	14
11889	2
7228	6
3693	11
1391	10
4055	4
59	4
709	10
11284	33
3079	12
2670	13
3063	20
640	9
689	2
2959	3
9998	19
2432	3
3184	11
3223	32
8407	4
811	28
3238	4
7632	10
10697	5
3411	17
8500	9
500	17
312	25
6151	6
12129	13
245	24
1237	5
8491	10
1207	4
2215	8
4928	14
12233	20
7320	3
8635	3
12274	6
2380	5
5606	2
5739	30
1381	12
7815	11
1218	5
10679	3
8641	12
3819	5
10533	9
7791	4
10071	9
301	6
2343	10
8820	7
9418	16
8733	10
3754	6
11301	4
8506	13
129	9
12513	33
150	32
3614	5
2661	3
555	43
4831	3
12185	12
7040	23
6084	12
12401	3
4362	22
9366	36
11727	10
6210	16
4588	29
11772	6
8390	6
10789	8
2534	15
901	15
3113	23
8973	3
1221	6
1533	6
5486	11
8207	2
1369	9
10604	5
8802	9
7516	79
10771	22
8709	11
4646	22
4522	3
3948	3
11819	26
11034	12
8001	1
4438	11
8811	13
5507	1
10672	20
10984	23
9712	44
6111	3
4424	7
3824	17
11837	22
7986	8
5788	5
6748	15
3090	16
5108	6
9499	12
3996	13
7872	15
9005	19
5631	5
2646	13
7506	33
2724	26
2899	20
9884	3
1120	8
1249	6
8026	16
8426	2
1740	7
10258	15
434	11
4071	2
1333	6
2674	13
69	11
9748	2
7463	22
6176	15
12341	4
8386	13
12376	53
11941	6
8058	14
8134	1
12533	17
4167	14
5812	7
11024	32
11334	2
8740	5
8177	12
7564	3
2526	1
881	12
7621	14
5906	11
11651	6
1720	2
5583	4
1288	13
1917	41
1487	20
769	8
1284	73
6057	11
11011	19
7168	13
4192	9
1146	18
11140	4
2518	27
4276	2
485	10
11170	5
2016	9
7272	7
779	8
1196	5
6013	7
8866	1
11376	19
6974	17
4774	2
11431	2
7735	1
2056	7
8468	3
877	14
9903	24
6782	33
6741	7
6920	10
6071	23
11843	49
2969	18
6003	4
1423	10
11100	3
7740	18
5764	6
11313	17
7827	9
6277	15
12477	10
7864	18
4379	2
11639	20
5967	25
4571	1
11952	4
8683	5
3108	1
10379	8
8824	13
8806	16
8948	4
7587	6
6407	1
12213	12
3457	6
5213	20
6255	7
5367	16
3138	8
11925	3
9085	5
2140	7
12336	5
1482	5
6674	8
8503	8
10052	8
2735	13
4691	3
473	41
174	19
8631	7
10467	21
8852	6
8329	32
4027	9
10708	4
1427	19
5092	3
12240	10
8983	2
1469	10
10826	26
10417	24
6470	57
305	48
5076	19
6088	17
4247	3
6554	13
11104	16
5796	16
6090	71
11148	7
1943	21
10204	4
4946	39
383	23
9315	17
9803	4
3604	3
136	9
8115	19
5962	14
3121	5
1267	4
8154	22
6085	44
11232	15
7400	1
11803	18
8460	23
9626	23
12525	5
8968	24
1662	3
5391	4
7903	31
6518	24
1960	19
4844	6
9675	12
11811	24
8625	9
10366	5
2872	1
8653	20
1165	6
4742	9
11398	6
12088	17
8574	3
147	9
4971	3
1274	11
11533	4
11576	16
8528	42
5083	4
10243	12
2685	3
398	29
2830	3
9442	15
11847	15
7256	9
12292	25
203	4
7384	16
5562	3
1337	16
11528	5
6863	5
7207	17
996	8
9253	8
6306	19
12172	16
181	8
6168	57
8280	11
8576	3
784	11
3731	5
4043	17
11585	30
8012	10
705	11
11986	33
8762	17
8963	1
9342	2
12	5
9351	6
6143	34
11190	26
12052	15
6265	15
9559	18
11857	21
12001	18
8718	13
4254	10
11326	19
3713	18
7500	8
5654	8
10450	1
2997	7
3664	4
9970	8
2491	10
2335	10
9697	19
440	1
8397	8
1259	12
5422	4
5686	8
11213	15
188	33
2503	15
6601	10
340	10
7453	7
3809	32
2456	23
2084	6
608	4
6735	2
200	7
6967	11
319	30
5541	23
9131	8
9771	5
729	11
74	4
1618	18
5197	31
11965	17
8703	1
8833	28
10390	18
2741	20
5573	4
1302	3
8617	11
5376	9
9095	19
5690	12
2318	9
9456	10
11766	15
3395	17
12276	6
2384	8
981	4
4702	3
1758	7
4201	11
4787	26
5710	18
11616	20
6587	20
4651	22
12179	4
9614	4
12123	30
8360	12
5049	3
10635	4
11878	10
7696	5
1856	8
3750	22
789	37
5117	8
12277	32
1499	24
1138	41
5156	4
6294	18
3433	35
857	57
3325	10
10404	7
712	46
12084	8
9266	54
1568	12
10555	3
123	18
4884	3
5618	2
5072	3
4455	9
212	21
11223	12
5190	64
935	8
12133	19
7591	12
1306	21
2125	5
7509	6
887	7
6794	22
6800	16
912	3
8192	21
6883	3
9426	9
3756	4
3930	3
2699	40
10546	14
2115	9
3900	9
9705	5
7030	10
5679	3
6240	3
3625	6
1695	21
11457	6
7148	13
6769	14
12419	14
7831	8
6117	4
12376	8
8318	8
3633	15
9716	16
2486	18
10493	18
6170	26
12102	3
6893	3
9634	9
7472	6
7899	1
12280	42
4718	26
10291	3
11967	23
8070	10
6332	13
11886	4
118	1
11552	3
56	6
11371	5
3279	3
3173	8
12362	7
12117	3
6878	17
5231	14
9728	3
9041	9
10214	2
12504	39
6901	22
6510	8
9686	10
7117	12
4958	12
12430	27
11712	15
1544	5
7153	10
6536	11
10090	15
8228	9
5516	1
11349	2
9220	26
9762	4
5911	8
11184	4
6574	7
7072	5
1109	3
223	6
5529	14
1635	7
9539	15
3914	14
1599	7
9510	10
6043	2
6343	7
12141	11
12191	12
2307	7
4955	16
4811	7
12518	21
8201	32
9654	5
6812	9
5957	23
1385	23
11732	3
7905	25
12392	12
6816	44
7003	19
9784	11
10434	11
3116	30
3941	2
9547	6
8381	5
3972	14
8786	3
5292	4
11006	5
6990	9
9738	21
2230	1
1989	6
10440	3
6566	12
3704	31
1056	3
12351	8
273	9
1512	21
3618	3
259	8
8368	22
8796	2
2925	11
4224	6
11624	24
6160	4
3546	9
9401	5
1954	10
5404	20
281	5
3157	6
6197	8
10413	3
11662	18
10969	17
4013	11
6207	16
8524	11
12289	4
1969	14
736	20
6187	9
3738	18
11374	18
9810	6
34	7
3622	13
533	10
2169	3
569	20
9386	2
9022	4
3799	15
10892	2
2098	4
5694	3
2157	11
7254	22
10265	25
8566	5
9239	10
10328	3
11153	12
9101	13
5532	10
11406	4
8543	5
10229	4
5177	3
4993	13
12069	19
7523	11
9337	2
2449	3
7404	36
9485	24
8487	6
5041	4
10686	3
9052	3
3677	53
12429	51
11236	26
1542	1
7336	14
155	19
8077	2
7552	1
5849	11
5897	24
3307	1
7714	1
10669	1
7435	14
7289	2
12295	9
1833	18
8658	15
9313	5
6245	1
11902	33
8108	9
3979	6
1582	30
3806	23
5368	52
12469	1
2934	1
2322	16
9470	40
804	12
3392	34
5752	2
12405	31
11304	22
7059	16
578	13
10832	14
3085	8
2476	11
394	13
9671	4
4838	44
11425	20
10620	6
9011	3
6010	3
8726	39
7279	14
5276	3
1063	19
12041	5
7997	1
5387	4
7541	1
4637	4
11815	7
3352	13
4398	4
9575	6
7802	5
6373	6
9054	5
4147	3
7636	4
7361	10
12423	32
10822	13
9664	27
3681	28
7643	18
5658	21
9124	1
7292	21
10868	16
5586	15
7768	1
8885	3
5307	4
9214	3
5223	9
12177	21
9064	9
4184	16
12536	6
8945	12
10425	4
12329	14
217	36
12253	10
6262	10
6193	35
10911	23
11452	2
2920	8
9944	8
5727	10
7603	24
11086	13
7193	13
5885	3
10926	12
5129	12
11751	22
1690	18
4759	11
9292	3
6313	3
9193	5
5166	3
11746	20
6847	16
5262	4
1896	19
7234	4
351	15
10879	11
3100	32
5881	10
9533	22
11471	7
6033	12
11342	6
11834	4
8748	26
7125	18
4716	1
12049	11
8197	13
6122	14
7708	1
7582	14
1882	4
6487	8
3301	19
3735	30
10396	15
8536	7
6936	25
10309	15
2999	9
446	51
10384	26
4581	37
48	29
5869	4
3595	6
11561	23
7785	4
7387	12
5923	6
4677	4
750	6
11605	10
8928	35
4347	10
7721	13
9305	15
6392	12
1674	14
8579	18
10096	34
2041	5
6611	7
10591	16
5147	3
5389	5
8050	41
6412	5
9378	37
11959	17
6020	9
504	27
1682	11
3793	12
1192	4
5862	2
9073	19
4749	11
9035	19
12494	23
11437	17
1132	25
1176	6
7085	14
7516	11
7106	16
10842	18
6634	12
11129	15
7094	21
9230	3
10022	6
12500	10
9300	6
3789	5
826	29
12220	8
2546	42
10181	14
9849	10
7985	7
4477	17
9275	7
9358	5
8173	15
4126	10
10629	13
7446	15
9320	30
12320	3
7630	9
10516	19
11271	4
5872	6
11180	26
11933	3
2247	5
5636	10
7487	2
3952	20
11047	30
9280	5
1977	20
6449	4
11909	2
3908	3
9923	8
8495	4
2748	6
3771	4
9489	72
10916	7
8446	3
3892	43
9817	7
8651	50
8453	10
12355	30
10074	4
11515	16
8667	3
9289	3
10644	21
1516	21
9529	14
8815	2
7520	14
3847	2
5271	19
192	10
3872	19
621	10
8956	4
3563	19
12456	3
8257	37
1031	15
7918	13
9430	19
10960	6
7672	3
7326	4
12517	35
8248	43
548	3
914	34
7442	3
3426	5
3483	30
5890	3
2544	69
3397	1
11828	1
4290	2
4623	2
8720	18
6460	14
5345	15
3766	3
8923	18
421	23
12488	7
9058	21
764	20
12064	9
5937	4
11066	32
1914	10
9733	6
235	5
8997	3
5734	22
4006	3
11092	6
7990	18
41	19
9118	3
465	3
6841	18
7891	15
2582	25
9001	5
289	36
8790	22
7416	19
10474	8
12538	49
865	17
4834	11
11465	5
7307	6
10276	6
12388	22
7782	4
4608	4
5496	1
1773	22
5663	10
5286	9
6328	10
1183	4
8289	16
4411	3
10687	9
1616	13
9641	8
6494	27
8476	23
590	31
10479	24
7365	7
8678	1
1323	12
3087	3
6873	1
9544	10
9776	10
3233	10
6928	10
441	16
9839	9
3688	25
7494	7
2403	3
3783	8
9752	20
6559	3
3888	2
7881	16
6506	5
12076	14
2904	6
8039	26
680	7
1932	34
9650	3
6468	6
10218	9
12146	6
2792	4
8145	8
7777	3
2783	4
9914	6
456	5
1984	7
141	26
5941	13
11202	17
8419	6
6594	16
9872	15
8951	14
5772	1
7018	7
2	9
11257	33
3417	18
6047	9
5992	13
726	8
9232	12
664	16
5837	3
6163	34
11719	4
2181	11
7348	1
1018	21
11755	6
6844	20
6068	3
971	10
11384	13
5362	14
6761	2
12109	19
2030	11
6289	24
6630	3
11544	6
8267	4
9523	18
11478	3
5950	16
336	17
11681	43
3323	3
1277	12
1729	5
8593	10
9601	3
6898	5
6620	18
10736	10
9159	4
988	13
12245	10
851	10
8301	9
2627	11
9825	4
1045	4
8941	12
642	4
11873	5
4590	9
11980	19
3549	3
2277	4
10081	4
8687	13
6940	22
8673	1
8554	3
10235	9
12448	18
2620	2
4202	29
12006	2
11309	7
3136	6
6427	15
10110	8
11736	7
4098	9
528	3
11689	17
8214	10
9286	7
9660	17
11176	14
2289	21
5526	4
9437	1
5320	18
9983	26
5971	1
8183	7
9332	3
9389	62
2602	9
4131	13
1072	13
7189	12
3805	41
7972	4
3509	4
2172	28
1347	5
2575	41
7754	12
11919	10
7211	22
4944	3
12144	16
8346	3
8057	8
9780	15
5063	20
10065	11
11882	33
6916	5
9270	15
9691	3
7578	24
425	19
10584	19
11678	28
8559	6
2823	4
10542	9
543	2
7197	4
6453	11
9965	6
1688	12
2120	10
330	3
7013	11
6545	5
9866	6
8586	15
10134	1
7922	14
4705	10
1092	34
8403	2
8841	15
3261	2
4975	3
824	6
8613	9
3520	9
7132	16
1496	25
1227	5
10501	17
4302	7
9586	14
11494	13
12093	5
9072	23
5915	11
7680	3
3987	35
11242	3
7663	4
4374	6
12371	27
11266	14
6932	27
3504	7
4986	5
52	5
11162	5
9364	4
1294	18
8513	9
1357	17
4498	5
11364	9
9068	31
1437	6
196	4
6858	34
4115	2
6386	24
6540	4
12207	43
9682	14
9992	17
8894	8
12380	8
9477	11
7049	5
8655	25
12486	18
8602	8
7688	8
12324	12
8350	3
5073	30
7480	21
2002	14
10578	13
8839	3
5410	20
12270	18
10932	10
8647	27
3208	2
10505	11
793	3
9807	9
2466	6
9138	4
4583	23
11277	20
6789	17
10353	4
1873	11
7045	15
9624	26
10791	21
5555	11
5420	5
10993	16
1711	4
321	23
3466	8
5397	2
2762	5
6500	13
10152	13
1559	11
8437	5
673	4
1252	17
1643	2
9261	5
9554	1
12506	12
4817	10
12056	14
5358	19
5784	7
11360	4
3709	14
9151	32
3590	13
1446	25
8066	9
85	4
1492	28
5295	1
9449	27
8694	22
11795	3
5382	19
10039	1
10902	1
7162	7
1079	15
1088	51
6693	10
7841	5
563	4
7065	7
9929	9
9755	14
6788	53
9146	10
9707	13
4538	3
6225	2
11700	8
7285	17
4316	16
12491	8
8219	10
9171	17
685	19
10100	10
4895	6
8	8
7506	98
8333	18
12343	13
10316	9
9245	8
7396	9
12509	33
1580	16
7312	5
3371	55
492	5
10344	1
8241	5
7474	53
10862	2
4502	4
1009	16
11863	23
5241	8
5031	11
12164	4
9107	3
6322	31
12020	7
6717	13
3773	23
7212	18
6687	9
7955	17
8637	53
2884	9
8699	8
2205	11
3473	22
9725	2
8090	1
6181	46
11505	32
9062	4
9566	19
12367	10
3141	6
7944	12
8028	44
12441	14
12152	16
3748	24
6286	2
3293	2
9109	29
12387	12
3200	14
9618	3
1341	5
3827	41
4723	15
3863	2
5250	8
11899	24
2982	13
5135	16
660	8
11635	15
8597	33
323	30
10783	6
11474	10
7077	11
6616	8
6654	2
10160	14
5467	44
8325	3
7183	4
12299	17
12426	12
3561	20
4320	4
10946	6
2285	4
413	13
11994	12
6961	7
6029	11
9791	12
2160	3
240	21
379	18
3356	5
1168	17
839	9
3020	23
1213	17
6944	13
4468	13
9189	12
6531	6
8373	5
6097	52
948	11
3368	1
798	13
6299	3
23	17
11784	13
12238	30
2555	9
7607	14
9714	11
10766	15
8778	4
520	33
7575	5
6732	4
8518	13
10835	11
1929	8
10202	5
1455	6
3640	3
6365	3
12199	2
2147	4
1412	8
10118	10
2267	5
1328	12
6336	14
5425	11
10939	13
3339	6
8481	23
1283	6
10006	1
5058	18
4783	3
11599	2
12157	10
5011	3
628	14
10904	25
3373	16
3419	19
1374	16
2848	3
3160	7
668	22
1309	11
6997	12
12383	6
4549	4
2693	3
8309	8
1398	8
2773	7
7978	12
1106	4
6819	29
3961	4
956	53
7962	6
11672	21
1575	11
5004	19
9153	9
231	7
4046	12
2133	6
161	1
7247	44
4176	1
10254	6
7795	11
12312	10
12520	25
7298	7
10288	4
6784	63
7911	11
9699	25
1812	16
27	9
11520	10
4487	6
3764	21
11282	21
8355	29
11738	32
7219	16
10847	10
6912	4
6764	3
5931	13
11248	9
7142	9
3654	3
3051	1
8606	11
9710	19
6754	27
12205	2
8623	23
10296	14
11595	10
7354	23
2301	4
10187	4
6479	4
4659	3
11122	9
6778	49
11295	7
9198	6
6582	9
12437	3
7937	8
3516	5
9794	4
5326	2
7763	2
6905	14
10887	8
8993	10
6137	4
11390	11
3582	11
2710	18
7951	3
5415	3
2357	4
5999	4
9658	20
11806	36
11418	8
9090	2
9416	2
9369	17
11893	9
2068	16
3011	1
9180	3
5460	12
8724	20
588	2
9225	17
3719	23
11053	28
9093	12
8473	5
12260	12
9142	21
11043	7
7931	5
7175	7
10128	1
6981	18
6549	12
9894	5
3148	8
409	23
2804	3
1408	6
7527	6
10748	15
11824	38
7746	1
6949	15
10807	11
1099	10
2110	34
5649	7
10978	20
5980	6
5854	3
11350	29
1666	4
309	7
8124	10
3684	13
8959	3
8015	8
10814	3
12417	2
2012	15
773	21
285	34
8273	7
11090	18
9205	1
8342	11
4451	5
10654	3
4962	18
5446	11
11741	3
11855	8
12033	10
1587	3
4836	14
9502	16
11697	24
3056	11
8773	5
698	24
5601	6
8159	6
11064	13
2944	7
5986	12
9981	11
8023	10
4560	7
11077	3
8608	5
6526	3
2566	13
9373	19
5316	32
9362	17
7026	10
9451	18
9249	15
5701	8
1770	4
1317	13
1464	16
8849	11
5017	6
445	21
1693	12
1790	13
9564	7
10572	6
9296	1
6282	3
11901	17
896	4
5437	41
8905	27
3386	6
1846	5
5548	17
11483	15
2194	12
4862	4
471	19
11443	7
7477	11
12314	34
419	43
858	81
9446	21
7835	7
5353	14
6415	56
295	27
11669	2
7823	14
449	9
6441	28
4665	16
11889	11
7229	8
3695	7
1391	24
4055	6
59	10
709	13
11286	5
3079	15
2670	15
3063	22
640	16
689	10
2959	11
10000	2
2433	4
3184	23
9537	8
3224	4
8407	12
814	5
3238	16
7632	20
10697	10
3414	3
8501	6
500	22
313	8
6151	9
12129	15
250	5
1242	6
8494	3
1207	18
2216	1
4929	3
12233	29
7320	11
8635	7
12274	10
2380	11
5606	10
5740	12
1382	4
7818	1
1218	12
10679	5
8643	4
3819	20
10534	5
7792	3
10071	14
301	16
2344	4
8820	12
9420	2
8734	3
3754	10
11301	7
8507	3
129	11
12515	3
151	6
3614	16
2661	20
555	47
4831	5
12188	2
7040	28
6084	18
12401	14
4362	34
9366	37
11730	4
6212	11
4588	31
11775	3
8390	10
10789	12
2535	1
901	20
3114	2
8973	9
1221	11
1536	4
5488	3
8207	30
1369	29
10604	15
8803	3
7516	85
10771	31
8711	8
4648	4
4523	3
3949	4
11820	6
11034	16
8001	20
4438	16
8812	7
5508	1
10672	22
10986	7
9712	53
6111	5
4425	1
3825	2
11843	8
7986	13
5788	13
6748	18
3091	3
5108	8
9499	18
3996	18
7874	4
9006	4
5631	13
2647	1
7506	36
2726	11
2899	23
9884	5
1120	12
1249	56
8027	4
8426	11
1742	3
10259	5
434	17
4071	4
1333	17
2675	4
70	6
9748	14
7463	24
6176	20
12341	12
8386	16
12377	4
11941	10
8058	23
8135	1
12534	6
4167	21
5815	1
11024	36
11334	7
8740	11
8178	6
7565	8
2526	11
882	5
7621	18
5906	16
11651	10
1721	4
5583	16
1288	29
1919	2
1489	4
769	10
1284	80
6061	9
11014	3
7168	15
4192	12
1147	7
11140	6
2519	1
4276	3
486	6
11170	11
2016	13
7272	14
782	5
1197	2
6013	10
8866	5
11379	8
6975	7
4774	4
11431	6
7736	6
2060	1
8468	11
878	6
9903	33
6782	44
6741	14
6921	8
6073	14
11844	19
2971	1
6005	1
1423	17
11101	4
7741	3
5764	8
11316	5
7827	19
6277	18
12477	17
7868	6
4383	1
11641	4
5967	29
4571	8
11952	12
8683	21
3108	5
10379	15
8825	6
8807	5
8948	9
7587	9
6407	16
12214	10
3457	15
5213	25
6256	4
5367	22
3138	10
11925	6
9085	12
2140	13
12336	18
1482	22
6674	11
8504	6
10052	10
2735	15
4695	12
473	49
175	4
8631	9
10468	7
8852	9
8329	39
4031	7
10710	4
1427	24
5092	12
12240	21
8984	7
1469	13
10827	11
10418	13
6470	66
306	8
5076	20
6089	4
4247	8
6556	10
11106	3
5796	20
6090	77
11148	11
